67 61 49 77 33
81 22 80 51 23
74 67 17 61 20
66 79 24 32 64
97 36 53 88 42
12 59 24 41 26
88 86 47 70 33
38 84 99 71 28
64 46 24 44 71
22 56 19 19 69
74 98 92 48 62
49 47 21 65 98
64 63 47 67 10
84 86 66 26 58
17 93 44 71 33
59 65 82 35 46
12 64 96 82 10
37 93 47 24 68
56 77 75 95 35
55 73 90 30 19
31 53 91 52 88
27 79 56 76 80
36 87 48 83 37
96 42 93 56 65
28 36 22 28 45
96 19 98 30 74
16 78 79 27 70
34 59 22 53 22
24 68 55 68 14
73 32 57 88 93
69 54 21 20 98
43 90 82 15 41
58 11 14 34 24
35 24 71 34 66
82 30 16 99 18
53 88 73 23 69
54 41 33 59 81
34 22 22 87 25
16 77 65 11 57
71 19 28 62 44
81 45 36 24 96
17 13 93 56 97
26 34 15 95 33
79 83 97 74 27
32 58 48 34 78
83 32 21 80 41
86 92 21 60 39
73 56 69 20 94
29 13 34 33 70
28 57 66 38 42
87 59 31 90 53
53 64 17 31 80
15 29 32 59 95
91 82 91 65 22
55 38 13 96 79
23 78 17 83 36
18 88 84 38 49
48 16 70 70 22
69 25 71 39 66
52 91 11 74 40
58 74 54 29 51
49 39 37 14 96
50 41 14 49 97
33 23 42 88 42
56 21 19 50 11
70 56 25 34 57
30 60 50 58 57
83 45 37 96 91
38 52 29 28 63
22 45 59 15 54
86 21 87 49 59
75 70 27 94 11
56 60 79 24 59
42 14 13 90 43
77 50 95 21 63
62 71 46 75 91
26 87 78 73 33
32 85 10 18 75
71 29 73 43 17
44 53 62 21 10
37 72 66 35 19
47 66 95 73 71
20 92 41 96 94
10 30 99 56 73
42 53 11 80 38
33 33 26 89 89
77 66 92 24 82
73 40 23 43 20
43 79 32 79 65
62 57 75 76 19
80 34 17 97 28
27 77 82 68 54
10 31 42 57 26
55 59 80 25 16
30 58 54 61 14
26 61 14 80 15
87 44 19 93 29
25 59 33 26 47
61 39 37 33 64
28 65 63 20 83
81 46 48 54 41
22 70 77 99 56
83 29 86 60 95
53 68 75 57 40
39 60 98 99 85
58 65 62 10 77
31 24 81 24 35
15 18 89 26 67
54 91 14 13 46
26 30 11 16 28
72 95 60 71 51
18 76 69 92 58
20 24 39 13 41
52 24 39 33 86
16 90 12 55 63
46 43 94 39 40
51 58 38 64 35
41 56 99 17 73
90 39 44 11 57
17 64 56 20 48
24 32 16 75 48
78 91 78 91 94
83 38 99 81 90
78 53 28 36 58
86 68 27 94 59
10 92 90 24 16
21 48 38 57 65
15 98 76 47 85
14 70 20 75 45
84 13 46 64 16
75 54 41 50 99
42 42 50 45 98
62 13 73 67 83
99 50 94 34 98
13 69 34 85 33
48 69 45 33 77
29 30 18 88 87
26 53 30 85 25
74 29 79 80 74
78 29 90 81 36
24 99 13 86 74
35 59 30 15 73
29 27 50 57 77
25 54 18 25 90
99 59 75 81 12
16 27 92 46 71
49 75 35 37 14
63 13 32 49 29
78 89 53 31 19
25 98 55 29 30
57 87 16 22 38
37 72 94 69 59
62 61 62 74 50
24 98 24 69 36
46 14 94 48 39
49 89 50 49 12
35 50 16 25 67
72 94 61 99 30
37 84 91 46 87
28 88 33 79 68
87 63 55 71 85
70 60 58 19 20
36 74 73 68 84
50 42 55 88 37
78 35 54 51 80
21 56 93 70 34
92 38 81 11 36
35 62 23 23 44
19 47 18 29 91
18 98 22 70 16
37 46 30 24 17
49 59 78 35 89
16 50 19 86 69
55 59 62 57 98
71 51 35 86 16
80 93 88 99 78
48 23 73 28 30
19 33 64 33 55
63 16 57 42 19
23 27 43 69 43
37 79 91 59 37
12 33 60 46 14
44 64 25 90 89
51 57 28 59 87
66 23 19 26 70
18 81 38 45 31
30 38 91 19 89
53 83 28 70 93
97 36 16 70 23
96 93 57 19 53
57 69 41 93 60
68 97 86 27 10
58 11 77 68 88
91 64 88 23 71
39 41 17 55 76
78 50 74 68 93
54 25 15 18 41
17 52 17 34 17
25 32 33 79 15
26 60 60 78 47
36 48 37 59 72
58 56 82 62 83
86 21 73 67 61
71 24 92 41 96
97 10 27 92 60
85 16 49 17 11
88 82 63 78 91
65 17 98 32 67
14 56 16 16 70
57 43 15 46 69
71 95 39 60 39
62 93 44 40 68
64 40 70 61 74
87 53 80 30 31
26 71 85 71 41
68 41 25 22 12
59 61 44 56 55
98 48 82 25 79
58 57 26 57 15
84 76 84 25 80
87 15 89 45 58
25 81 24 27 79
30 52 58 30 72
75 56 81 18 48
81 99 59 78 97
25 43 67 52 73
54 28 59 63 96
54 77 56 77 33
86 21 20 63 67
20 28 70 57 99
87 71 50 62 41
61 22 18 85 35
72 29 98 70 86
20 43 21 85 45
39 54 25 45 19
95 80 14 14 65
61 20 32 50 51
32 72 83 63 80
46 41 63 75 28
56 15 71 80 86
88 89 16 48 71
66 28 30 53 13
89 76 72 12 31
62 52 64 10 19
50 16 38 76 47
97 70 90 26 64
84 37 80 72 91
32 63 22 15 19
58 95 21 22 51
17 16 99 63 88
29 87 81 96 12
38 21 14 43 16
65 89 28 56 46
51 14 55 77 97
74 17 14 30 72
43 10 68 11 15
99 24 88 18 40
64 57 29 73 75
23 92 97 80 60
53 46 80 99 31
47 68 42 18 55
69 55 81 90 84
87 55 65 63 32
75 90 51 88 32
95 43 68 23 47
70 92 80 62 13
32 64 79 77 78
59 57 36 61 40
89 64 45 58 23
11 87 63 13 91
25 16 21 48 22
78 22 80 50 76
36 45 66 60 66
32 45 12 54 63
43 69 73 58 73
95 57 63 38 75
49 31 66 16 83
69 72 86 81 16
48 98 69 58 91
10 15 97 92 22
67 59 88 48 96
75 26 32 61 42
42 97 45 23 98
11 75 93 29 77
97 99 33 27 27
71 45 48 37 39
31 10 17 23 70
31 89 52 77 66
36 88 12 73 69
91 31 34 73 10
35 65 60 62 66
68 89 12 32 86
31 82 54 20 20
99 57 95 80 44
21 92 49 71 64
47 92 19 68 44
17 67 77 80 61
14 39 69 46 90
96 56 78 21 33
95 96 96 86 21
76 35 11 25 58
91 89 92 96 22
65 36 74 18 22
80 51 86 71 36
68 21 88 73 67
21 34 29 26 74
88 25 81 60 29
44 11 62 62 32
90 63 67 65 67
69 71 81 17 77
96 71 38 96 90
65 52 54 69 19
23 26 95 51 18
32 12 86 57 40
55 38 56 81 47
60 58 75 15 81
51 80 25 38 96
74 58 63 31 36
37 30 93 37 22
69 82 81 48 10
27 38 21 21 31
54 18 85 36 63
72 49 34 28 82
29 37 77 55 36
36 22 12 56 41
18 42 90 94 55
88 81 46 34 79
10 34 73 79 12
55 93 53 29 78
36 86 75 20 99
90 49 58 96 59
39 48 96 57 78
41 64 98 51 61
25 12 61 18 25
47 17 61 61 52
95 55 70 57 81
85 75 90 40 39
87 80 41 54 18
74 26 73 81 74
77 68 63 47 92
61 84 94 90 12
57 38 87 46 10
23 28 35 89 53
51 30 46 22 32
45 65 24 46 84
49 17 57 27 35
41 10 32 24 65
89 68 40 36 26
88 76 51 14 75
59 24 77 15 15
35 49 63 88 64
52 21 36 23 31
71 90 76 57 14
90 29 55 72 60
98 17 40 75 32
95 39 62 85 52
62 87 40 95 25
16 98 58 84 25
74 46 74 73 20
20 48 20 65 30
59 70 58 53 69
42 58 61 14 87
92 90 59 45 70
77 25 89 33 80
63 37 17 69 43
74 86 52 16 95
51 61 21 61 70
37 89 70 70 49
61 45 59 51 59
72 34 91 61 40
44 15 90 31 75
65 93 26 85 62
60 99 99 64 21
92 29 88 43 60
78 51 57 99 19
86 75 14 87 61
46 70 75 76 66
38 83 76 25 18
90 38 31 63 26
65 31 41 95 93
65 33 51 22 80
37 37 46 97 48
90 52 93 15 96
16 27 35 41 65
25 32 84 25 24
51 60 62 33 70
11 54 49 45 45
59 51 37 78 50
70 57 93 76 50
68 78 80 92 83
21 70 50 86 73
59 12 53 78 89
40 57 83 58 80
39 50 86 39 11
86 16 64 42 80
74 32 41 39 97
43 80 74 49 69
11 79 54 55 76
91 43 79 65 90
74 18 67 47 68
92 74 11 86 63
93 83 78 25 60
30 77 31 85 17
95 84 36 95 19
77 16 60 50 52
83 61 60 76 36
46 62 64 63 11
50 55 98 21 60
93 25 20 76 16
72 25 70 83 92
58 80 81 50 15
84 69 17 88 38
62 86 79 69 72
70 43 96 74 79
22 61 87 39 82
36 68 62 66 69
99 91 69 47 54
58 58 96 64 81
48 77 56 57 51
88 43 88 48 45
91 64 57 86 93
30 34 28 49 47
11 40 72 82 59
37 56 10 21 63
26 34 50 98 78
99 12 72 97 67
81 10 10 74 21
41 38 31 66 26
74 74 94 54 57
81 75 95 67 59
71 81 83 53 90
77 75 46 49 63
72 78 13 75 81
43 61 69 69 62
20 54 93 18 25
10 86 83 53 58
88 87 99 51 79
63 33 47 38 45
13 59 95 50 15
62 44 90 93 76
49 68 57 55 95
58 90 67 31 11
50 90 99 29 78
16 12 16 11 11
47 46 89 65 90
40 81 73 53 28
89 43 85 94 20
64 74 79 34 30
41 48 28 27 22
49 11 88 45 46
32 33 29 52 71
46 44 99 81 87
22 19 85 69 33
25 73 36 15 33
68 34 53 60 98
76 45 88 15 89
89 19 83 54 16
31 19 80 48 81
70 12 71 32 57
67 97 30 38 88
46 58 85 60 21
45 27 43 66 33
20 32 21 91 67
16 87 94 62 41
86 86 75 50 89
88 59 34 22 16
77 34 13 91 87
17 20 10 79 50
25 30 14 11 73
80 25 57 76 57
96 93 29 51 77
80 89 13 98 63
37 27 77 97 39
27 85 94 92 89
20 61 67 65 21
97 95 38 38 73
33 31 55 42 82
28 15 45 91 94
85 39 77 93 16
96 96 67 51 39
64 64 89 67 79
19 94 68 37 33
54 54 41 38 45
82 35 86 47 50
44 80 87 23 89
45 48 76 13 25
41 69 86 98 42
58 48 90 80 81
52 39 84 57 56
92 83 26 62 45
40 30 39 74 51
32 13 18 76 23
71 79 51 10 35
60 72 93 35 24
25 45 53 68 78
15 23 27 14 79
50 88 63 35 32
41 85 21 42 67
90 40 66 28 81
83 14 94 29 84
33 63 80 36 57
11 35 33 85 31
43 58 89 34 31
83 49 51 11 84
60 77 70 28 26
47 65 55 92 94
51 59 12 92 35
77 46 24 41 15
24 24 57 41 57
25 44 97 87 41
59 74 25 63 15
46 95 12 84 35
85 16 17 66 70
21 18 16 41 91
36 96 95 64 88
66 51 85 49 64
35 85 76 99 47
63 17 38 76 25
19 48 36 96 18
15 35 22 13 84
41 37 12 41 98
84 81 51 28 69
34 20 22 41 82
80 37 34 41 32
57 92 63 96 71
36 50 22 10 66
53 23 52 89 99
88 65 99 30 11
42 13 19 72 43
74 86 89 79 47
68 14 73 75 34
51 95 70 18 22
61 58 74 99 97
38 76 86 70 85
53 67 62 18 55
91 27 39 12 62
35 42 93 20 41
94 61 93 14 75
89 37 58 76 69
23 62 95 25 57
87 62 94 77 95
14 40 45 39 42
14 76 76 86 30
54 23 71 37 25
25 44 84 72 63
31 98 46 91 23
69 38 51 15 82
70 20 31 99 45
91 45 58 98 35
57 97 97 77 77
66 13 29 57 55
79 84 17 18 52
68 63 12 70 80
84 31 45 13 93
73 94 51 39 95
86 47 70 19 68
38 70 56 39 12
76 39 68 49 78
19 31 54 44 53
44 38 99 84 34
69 91 90 10 86
91 39 46 23 97
13 17 38 13 95
37 60 91 44 55
63 98 79 45 62
91 23 52 10 74
46 42 49 18 78
59 76 51 52 63
28 12 27 22 20
70 55 24 17 58
38 76 27 40 56
59 97 55 34 87
13 96 99 43 13
37 25 30 67 45
16 87 61 93 70
56 25 46 59 40
57 78 75 95 94
33 94 61 67 24
67 18 78 13 41
85 90 63 51 58
90 24 12 79 12
22 24 96 80 66
32 21 11 75 99
23 88 13 51 85
43 23 29 46 55
13 47 96 64 78
34 56 46 36 52
51 45 54 35 43
63 13 66 46 61
56 18 49 28 55
10 89 37 72 59
36 14 46 26 94
12 92 52 34 67
28 99 79 75 94
77 89 31 99 95
80 26 14 86 33
42 92 82 52 81
72 25 56 62 48
46 85 92 23 99
70 49 38 50 22
26 19 74 96 12
29 17 26 72 74
81 42 24 28 86
68 84 52 88 72
30 79 38 64 88
86 24 94 40 86
17 34 92 81 53
94 63 28 64 10
93 35 38 60 71
97 56 23 23 29
67 14 85 48 64
38 14 82 77 29
38 89 34 38 46
15 11 55 22 37
59 75 14 18 83
81 49 56 23 93
91 18 63 35 44
35 93 96 90 19
27 89 56 57 68
73 80 41 33 21
64 51 66 14 75
47 59 19 39 83
32 21 94 37 34
34 56 52 66 95
86 19 24 54 37
25 87 58 64 48
60 17 54 98 71
60 14 16 27 97
89 74 97 32 52
28 52 19 88 86
51 90 79 26 78
31 32 94 42 87
40 16 29 31 90
81 59 32 28 73
63 83 80 60 50
28 23 65 64 76
46 26 67 79 55
13 35 30 92 96
21 46 54 58 49
37 26 79 74 99
46 65 80 78 41
82 99 75 21 83
88 36 78 56 13
20 35 85 61 32
99 90 60 68 53
59 50 49 79 12
41 15 87 39 91
75 56 22 85 53
75 20 60 67 24
99 16 46 97 56
95 74 57 24 79
16 18 24 87 45
46 58 35 48 85
81 67 32 39 81
26 90 40 12 15
86 72 56 19 12
55 72 60 33 63
30 57 77 59 64
30 61 73 94 86
51 59 94 43 17
53 27 96 58 85
50 73 93 51 93
37 61 67 16 77
34 74 13 50 68
95 70 61 40 12
13 85 74 62 98
87 82 83 81 52
32 31 70 52 16
24 10 89 14 36
77 30 32 49 30
47 84 92 74 73
59 68 71 70 33
54 33 34 82 46
59 27 12 66 32
64 40 41 23 71
16 90 73 68 53
91 49 98 65 89
25 32 28 56 76
66 99 36 46 16
99 25 54 63 97
65 86 97 12 51
37 78 81 35 87
42 18 70 16 12
21 56 55 80 43
77 41 25 75 40
29 85 74 85 13
93 79 27 24 79
30 95 14 26 67
69 31 39 39 79
18 72 55 61 79
84 24 20 73 83
14 83 79 97 99
30 67 44 12 58
94 87 62 57 11
21 93 22 53 63
90 95 10 78 45
73 65 72 88 25
74 33 72 97 47
43 45 34 50 17
27 11 66 25 62
43 76 36 48 61
43 16 87 15 36
40 13 65 62 89
31 54 69 49 79
92 26 95 18 77
54 80 92 98 38
79 52 47 58 60
19 44 34 20 74
37 99 72 30 98
86 97 51 39 72
30 62 28 40 42
28 90 66 84 10
82 11 78 64 52
63 46 96 78 51
81 85 43 56 43
18 27 46 28 16
60 92 69 65 52
31 59 80 81 25
69 21 80 85 64
97 99 58 76 90
49 61 13 56 33
76 55 96 68 55
15 27 81 60 63
92 69 18 85 59
70 24 78 56 67
23 73 69 71 21
32 52 63 51 56
34 85 83 52 43
57 50 37 93 41
82 13 37 90 21
30 85 67 42 33
98 67 20 73 17
64 19 63 16 94
29 21 98 72 73
86 68 64 96 45
60 91 80 38 28
13 38 73 20 38
79 98 52 64 39
33 40 13 69 58
38 89 61 95 72
25 82 57 71 15
21 93 12 10 87
66 87 35 30 72
21 12 50 24 48
55 47 80 90 74
64 60 74 98 63
85 85 60 65 47
50 13 67 47 36
26 82 22 54 54
56 22 56 78 80
90 41 13 78 32
70 35 79 50 57
11 24 67 73 38
22 87 67 35 49
90 27 91 18 88
86 67 80 67 97
13 10 33 94 21
85 44 49 49 14
49 20 34 93 27
15 59 53 98 10
88 14 86 36 48
35 29 15 84 51
60 74 62 64 30
63 24 72 39 94
15 73 82 47 84
46 20 21 92 89
69 31 64 34 35
59 30 79 39 16
26 55 10 58 95
54 53 55 54 64
32 23 98 85 34
28 93 99 54 82
20 36 10 78 44
82 20 58 84 74
37 10 33 24 49
64 60 66 30 99
68 95 33 55 16
86 33 49 21 36
35 83 26 39 27
66 44 50 10 76
23 65 61 81 74
94 52 21 21 48
72 20 91 12 22
97 50 54 62 84
21 45 32 92 83
89 64 17 61 88
69 76 34 63 45
40 72 30 62 36
35 82 13 36 78
35 88 41 80 29
87 83 15 16 43
94 13 70 52 78
71 59 19 53 76
44 72 75 66 78
50 49 24 33 14
62 38 31 43 76
42 35 86 62 51
66 58 84 78 33
17 15 89 67 50
45 40 60 37 52
10 74 28 25 87
73 14 19 81 46
24 50 33 54 24
20 78 77 39 23
82 74 37 30 68
51 86 33 74 25
40 62 59 76 74
28 22 84 87 68
41 24 53 47 55
81 48 14 81 69
61 48 45 51 57
89 31 76 39 68
15 10 26 64 25
31 73 86 63 47
78 15 26 90 84
57 78 86 35 95
80 29 67 74 44
14 28 99 23 43
37 23 20 56 99
49 28 15 87 55
60 16 48 15 42
86 29 86 28 12
13 64 44 77 19
63 34 42 34 75
10 98 23 45 16
12 57 15 10 26
26 81 53 48 86
60 41 58 33 19
78 45 88 33 46
77 16 54 85 86
71 58 94 55 36
75 89 82 51 57
72 51 86 21 62
57 83 24 44 64
48 68 23 23 51
46 20 20 60 61
49 44 38 78 15
34 49 60 55 30
57 74 42 65 30
52 49 37 94 87
34 21 75 24 16
80 74 12 66 74
99 75 24 11 45
26 51 88 10 72
27 43 53 75 87
24 78 88 81 33
68 12 70 62 89
49 35 25 76 75
82 79 26 57 82
32 26 62 44 14
17 68 35 94 92
13 76 98 97 63
76 20 65 71 85
81 10 27 81 72
87 62 15 85 61
82 16 25 16 94
58 15 79 12 83
14 47 53 57 76
56 41 68 91 44
88 26 27 83 57
10 37 44 86 60
47 75 37 20 84
98 39 74 70 42
62 95 87 35 56
95 83 61 97 44
83 24 72 91 44
56 65 21 84 38
83 91 78 82 77
82 51 59 42 54
87 54 42 45 68
47 22 74 93 11
50 34 81 42 47
33 76 35 11 25
33 80 17 37 78
41 86 73 82 67
35 93 73 32 35
69 12 88 31 98
45 92 57 43 33
32 52 50 35 67
45 24 49 17 67
10 92 51 26 73
96 56 66 66 65
21 51 48 86 30
56 26 40 10 26
60 35 50 92 12
41 65 38 75 86
45 75 62 17 70
52 41 35 71 23
76 50 67 10 68
99 23 16 68 21
42 86 27 88 70
37 86 45 88 81
66 77 21 19 83
36 77 69 29 17
67 54 26 44 39
85 11 23 42 86
92 21 30 37 29
60 90 31 92 40
69 47 62 99 58
48 42 66 36 40
33 41 65 42 69
15 25 42 43 88
79 61 30 12 16
19 51 87 78 86
43 34 70 93 54
19 69 60 84 90
52 29 92 27 74
29 90 90 79 60
20 61 44 28 13
28 97 87 89 54
90 65 63 78 92
68 30 19 70 58
71 56 18 76 80
61 53 33 20 30
51 68 34 82 53
16 64 27 36 84
71 83 62 24 49
74 98 72 14 80
99 15 99 22 21
38 30 15 45 44
94 11 42 58 55
44 48 54 48 87
48 91 72 12 76
14 19 61 59 90
96 94 31 12 15
67 80 37 62 76
85 16 80 27 42
13 15 42 70 62
41 14 87 28 70
84 18 74 92 52
61 91 17 78 63
83 91 16 47 99
73 34 56 74 96
16 46 66 20 94
47 18 90 92 33
85 48 87 69 87
71 54 67 40 54
23 53 87 13 68
35 78 52 57 47
29 26 95 82 62
55 98 84 23 68
24 73 75 41 82
94 22 92 20 68
64 97 22 57 21
20 41 97 84 72
19 66 55 90 57
52 89 80 68 34
70 50 79 49 66
23 40 99 97 55
96 62 29 34 31
10 98 87 49 68
79 60 18 84 48
42 23 44 61 25
90 81 94 36 97
82 18 41 63 84
49 37 52 97 23
87 56 36 58 16
89 73 18 87 29
29 49 25 55 66
68 71 57 17 16
61 33 21 86 28
34 24 35 86 37
41 96 88 91 86
18 40 45 78 10
82 27 93 10 13
42 58 94 38 24
14 92 91 87 17
73 19 45 91 50
61 42 91 64 15
57 89 31 85 34
15 94 88 22 66
38 59 22 82 13
35 94 62 16 10
52 38 57 59 42
48 52 45 37 33
34 20 62 47 38
46 59 47 74 53
90 93 95 80 41
48 37 78 53 49
92 52 67 94 51
69 50 53 26 81
88 41 16 93 88
89 80 59 87 25
99 75 54 15 93
49 22 98 31 59
77 99 36 78 35
62 85 14 88 53
87 67 17 23 88
80 54 31 78 53
60 22 97 96 77
21 99 92 82 33
46 63 91 32 44
79 20 74 81 19
88 42 43 39 98
98 13 47 95 20
13 58 30 24 11
86 28 86 88 82
10 31 51 44 37
27 19 83 80 72
83 62 59 57 97
31 46 21 30 94
67 68 83 64 26
81 27 37 19 25
20 82 25 93 29
39 68 12 81 87
43 82 62 62 57
89 22 42 14 58
67 85 26 74 52
68 59 61 30 43
13 39 83 24 81
60 66 68 48 34
48 98 45 37 36
10 69 71 95 78
81 28 60 76 37
83 10 88 97 30
76 90 80 62 12
73 36 82 78 30
73 96 51 11 14
15 11 23 21 83
93 72 85 24 11
98 70 18 87 21
86 42 88 47 56
35 34 22 88 87
43 70 74 55 93
61 86 77 32 68
96 75 49 96 34
49 43 33 31 65
88 39 69 90 69
62 49 66 13 69
72 59 24 39 34
33 43 96 28 36
34 21 69 37 44
78 97 79 27 31
22 59 20 80 27
31 37 58 26 86
49 55 56 89 10
43 53 62 49 64
19 23 65 69 53
10 81 26 13 67
36 85 82 76 46
52 78 90 89 52
19 69 87 31 41
79 11 57 94 23
74 42 73 11 63
57 91 39 57 35
40 48 58 85 11
72 86 14 18 95
88 36 65 33 12
22 68 10 72 14
68 41 92 12 14
41 79 19 48 61
83 27 39 79 95
93 29 88 21 39
40 44 91 67 54
95 13 62 63 78
14 34 12 67 57
25 38 43 54 87
24 22 67 89 90
46 28 31 19 96
11 11 63 44 37
45 30 50 44 91
88 50 40 71 14
95 85 77 56 48
39 51 66 56 53
37 73 15 89 11
20 50 95 47 53
50 29 96 71 82
47 51 56 36 14
90 81 95 89 15
91 70 68 37 45
71 47 39 27 88
35 76 17 20 99
23 79 38 59 58
49 32 25 33 32
11 45 91 97 91
85 89 24 64 32
78 43 28 45 25
66 64 99 45 78
49 94 80 48 63
55 42 31 60 52
19 22 13 24 62
84 92 98 89 26
63 43 59 28 63
45 35 82 21 22
82 46 42 26 90
68 70 77 29 63
44 96 79 84 99
58 61 70 22 99
76 72 35 50 82
55 75 52 42 20
76 17 58 34 28
43 11 42 30 82
21 61 90 11 93
86 33 35 78 75
46 82 14 76 36
15 15 31 78 78
47 61 25 75 10
71 26 43 92 63
93 31 50 51 61
36 68 46 60 48
62 16 61 75 42
59 68 30 66 90
40 70 76 14 67
78 34 30 96 26
73 99 61 96 42
83 94 91 98 96
69 81 73 30 51
68 95 87 44 16
27 85 16 56 12
12 24 89 49 11
41 22 53 66 86
70 77 61 64 27
91 26 65 82 37
68 54 15 96 13
19 64 29 77 27
30 36 69 38 38
52 88 46 69 91
20 32 32 14 78
68 64 66 20 85
41 99 89 31 76
27 36 60 39 96
25 11 54 16 81
24 39 66 32 30
16 27 87 26 74
27 80 72 80 38
83 15 50 79 45
51 61 43 47 99
47 80 84 28 99
73 56 21 88 81
97 86 90 39 91
42 19 25 15 26
52 99 25 78 46
91 44 32 21 33
11 14 69 34 83
27 45 45 83 89
24 28 86 55 82
70 16 71 62 18
63 73 55 92 19
37 32 83 61 24
26 10 99 63 67
69 21 12 77 66
31 70 53 55 86
34 65 54 32 71
57 17 91 84 26
40 45 67 16 82
25 59 53 48 92
88 11 39 36 82
62 96 29 49 25
66 21 99 18 95
47 16 81 43 40
60 99 96 57 50
73 65 42 33 90
21 84 39 11 64
24 92 91 78 52
18 77 16 44 86
57 32 36 93 93
85 96 51 85 46
91 56 27 56 83
72 33 38 38 42
52 77 33 38 26
72 40 72 89 11
79 29 31 11 23
27 68 73 96 35
89 68 96 58 29
75 38 87 69 20
57 26 18 67 83
26 24 74 14 16
56 63 33 11 60
56 21 13 35 16
32 46 17 86 40
46 13 62 48 75
80 41 59 79 86
91 64 98 64 17
85 86 10 13 24
10 86 18 75 10
43 61 68 82 26
96 11 15 67 26
48 15 75 56 44
10 80 97 31 33
12 30 68 50 50
35 30 18 54 68
69 59 41 84 97
84 79 89 63 25
27 77 98 17 43
50 54 50 28 22
63 90 91 18 50
48 25 58 87 46
54 82 89 72 67
82 66 93 72 41
10 42 45 20 63
92 41 62 16 67
94 62 63 21 21
48 36 24 31 69
74 46 68 58 71
38 91 74 35 93
85 61 89 18 86
41 87 96 12 76
50 33 83 93 18
48 35 92 68 98
22 25 57 73 78
77 21 23 27 88
37 18 39 35 83
37 15 73 78 30
79 11 60 87 59
87 60 57 25 49
86 13 56 56 97
31 76 95 31 80
76 40 15 44 19
59 29 88 12 62
64 74 83 16 14
46 27 90 62 69
35 92 73 75 24
49 60 16 31 74
20 59 89 14 17
79 59 78 96 88
54 46 87 76 11
94 16 96 30 33
78 67 97 18 97
94 72 63 87 64
49 32 67 44 13
27 50 63 28 80
58 49 39 37 87
41 49 57 14 12
99 96 85 29 12
30 99 55 93 63
33 68 48 78 18
58 69 71 61 38
13 37 96 27 64
52 35 21 65 16
66 61 68 23 53
15 50 16 89 31
33 86 63 45 71
37 24 79 92 30
42 31 34 76 55
82 46 17 23 25
18 39 89 83 32
67 10 53 64 39
14 99 25 49 20
85 54 96 99 97
10 83 95 88 22
42 56 24 26 99
77 65 75 40 52
35 96 49 57 32
70 88 30 77 45
99 18 59 98 17
47 41 80 43 93
74 98 25 61 98
74 53 14 39 29
41 61 92 86 36
35 96 31 33 98
73 89 16 55 69
61 77 98 49 50
45 63 10 89 25
35 82 39 99 74
49 42 64 72 24
47 58 46 76 16
54 40 74 79 99
13 30 16 15 53
63 90 69 17 63
46 89 29 93 19
36 14 99 88 74
94 94 21 82 86
97 22 60 69 92
46 84 56 14 32
52 98 92 19 27
63 62 10 19 52
72 66 50 53 27
15 31 11 89 37
10 48 42 98 57
50 87 79 21 71
53 58 94 85 19
22 10 66 14 44
83 11 99 72 37
86 95 76 78 31
75 22 86 57 67
59 95 38 25 38
44 60 18 68 68
58 99 74 73 78
66 51 41 83 65
32 88 71 30 39
16 29 28 96 94
78 27 55 36 76
50 14 75 27 72
69 36 53 69 89
37 95 54 80 41
47 93 81 87 81
98 58 42 53 77
17 87 91 58 74
13 56 21 17 72
30 79 24 39 68
85 48 25 87 26
42 90 51 30 18
23 49 44 35 52
90 24 89 37 82
63 77 79 13 19
27 70 86 78 18
33 61 63 76 73
68 70 36 38 61
89 30 73 23 53
67 62 86 74 85
67 97 34 48 77
82 74 38 72 84
53 80 36 52 59
81 33 98 47 55
79 73 13 64 99
46 91 93 25 83
49 76 30 39 20
38 49 51 18 42
99 44 10 88 38
44 38 61 72 48
25 71 58 93 92
96 49 95 99 74
14 25 28 56 19
39 34 97 89 87
10 97 89 44 92
89 10 81 63 39
46 33 73 39 54
78 78 95 88 53
68 33 12 12 10
78 22 49 23 20
35 10 93 94 12
34 96 43 48 62
92 61 75 58 67
65 55 64 88 12
53 47 57 73 41
91 61 37 59 22
12 40 50 44 89
61 43 65 97 99
48 65 10 97 66
92 78 13 84 90
70 52 64 74 32
65 97 92 72 62
13 81 32 82 99
26 60 79 35 18
61 49 70 21 62
53 54 89 14 95
83 20 46 36 35
44 35 81 19 33
68 73 34 92 65
79 31 97 16 26
16 10 84 38 44
91 25 93 93 76
50 16 21 56 24
21 68 77 46 50
76 67 19 38 31
55 93 88 18 42
97 86 11 98 97
10 32 56 53 18
14 59 63 33 54
97 21 70 28 19
13 19 10 82 33
56 74 59 88 13
85 45 66 48 95
71 98 85 48 35
99 26 14 17 47
92 71 14 18 64
98 61 45 84 87
99 15 11 42 77
23 39 62 51 94
50 14 96 49 26
23 80 87 64 40
36 70 96 84 55
91 15 18 22 63
28 55 73 92 62
28 37 16 53 27
72 85 20 21 94
81 70 86 18 25
39 32 64 96 86
46 96 41 60 66
30 29 96 66 95
21 80 91 62 33
91 64 90 92 16
50 47 18 38 93
11 98 15 38 53
79 98 48 85 99
73 24 60 93 21
32 54 42 69 12
14 80 67 37 73
90 55 93 67 42
13 81 86 25 58
22 34 88 68 58
40 86 29 78 45
17 70 14 56 69
75 75 66 44 57
15 78 74 12 36
90 87 86 71 81
23 79 96 70 63
92 49 31 13 17
79 31 41 56 84
54 66 10 22 96
86 18 63 54 59
37 85 45 45 16
69 75 99 15 24
44 37 16 90 98
52 35 54 41 26
57 86 73 29 51
60 99 22 30 31
19 44 95 79 30
62 51 92 30 29
37 26 11 19 59
